,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
862,POINT (-119 45),-119,45,1.129517794,1884-10-01,-119.001,45.001000000000005,-0.001,1884
863,POINT (-119 45),-119,45,1.362117171,1920-02-01,-119.001,45.001000000000005,-0.001,1920
864,POINT (-119 45),-119,45,1.843233466,1998-01-01,-119.001,45.001000000000005,-0.001,1998
865,POINT (-119 45),-119,45,1.8512960669999998,2015-11-01,-119.001,45.001000000000005,-0.001,2015
866,POINT (-121 45),-121,45,-1.251559615,1880-01-01,-121.001,45.001000000000005,-0.001,1880
867,POINT (-121 45),-121,45,-1.7125910519999998,1880-07-01,-121.001,45.001000000000005,-0.001,1880
868,POINT (-121 45),-121,45,0.0853503048,1881-08-01,-121.001,45.001000000000005,-0.001,1881
869,POINT (-121 45),-121,45,0.4154498279,1881-10-01,-121.001,45.001000000000005,-0.001,1881
870,POINT (-121 45),-121,45,0.7110742927,1881-11-01,-121.001,45.001000000000005,-0.001,1881
871,POINT (-121 45),-121,45,0.8289317489,1883-06-01,-121.001,45.001000000000005,-0.001,1883
872,POINT (-121 45),-121,45,1.129517794,1884-10-01,-121.001,45.001000000000005,-0.001,1884
873,POINT (-121 45),-121,45,1.362117171,1920-02-01,-121.001,45.001000000000005,-0.001,1920
874,POINT (-121 45),-121,45,1.843233466,1998-01-01,-121.001,45.001000000000005,-0.001,1998
875,POINT (-121 45),-121,45,1.8512960669999998,2015-11-01,-121.001,45.001000000000005,-0.001,2015
876,POINT (-123 45),-123,45,-1.251559615,1880-01-01,-123.001,45.001000000000005,-0.001,1880
877,POINT (-123 45),-123,45,-1.7125910519999998,1880-07-01,-123.001,45.001000000000005,-0.001,1880
878,POINT (-123 45),-123,45,0.0853503048,1881-08-01,-123.001,45.001000000000005,-0.001,1881
879,POINT (-123 45),-123,45,0.4154498279,1881-10-01,-123.001,45.001000000000005,-0.001,1881
880,POINT (-123 45),-123,45,0.7110742927,1881-11-01,-123.001,45.001000000000005,-0.001,1881
881,POINT (-123 45),-123,45,0.8289317489,1883-06-01,-123.001,45.001000000000005,-0.001,1883
882,POINT (-123 45),-123,45,1.129517794,1884-10-01,-123.001,45.001000000000005,-0.001,1884
883,POINT (-123 45),-123,45,1.362117171,1920-02-01,-123.001,45.001000000000005,-0.001,1920
884,POINT (-123 45),-123,45,1.843233466,1998-01-01,-123.001,45.001000000000005,-0.001,1998
885,POINT (-123 45),-123,45,1.8512960669999998,2015-11-01,-123.001,45.001000000000005,-0.001,2015
886,POINT (-71 43),-71,43,-1.373462439,1880-01-01,-71.001,43.001000000000005,-0.001,1880
887,POINT (-71 43),-71,43,-1.6809231040000001,1880-07-01,-71.001,43.001000000000005,-0.001,1880
888,POINT (-71 43),-71,43,0.27191123370000003,1881-10-01,-71.001,43.001000000000005,-0.001,1881
889,POINT (-71 43),-71,43,0.32637378570000003,1881-11-01,-71.001,43.001000000000005,-0.001,1881
890,POINT (-71 43),-71,43,0.4271914363,1883-06-01,-71.001,43.001000000000005,-0.001,1883
891,POINT (-71 43),-71,43,0.47244650130000004,1884-10-01,-71.001,43.001000000000005,-0.001,1884
892,POINT (-71 43),-71,43,1.108203173,1920-02-01,-71.001,43.001000000000005,-0.001,1920
893,POINT (-71 43),-71,43,1.393814921,1983-07-01,-71.001,43.001000000000005,-0.001,1983
894,POINT (-71 43),-71,43,1.660466671,1998-01-01,-71.001,43.001000000000005,-0.001,1998
895,POINT (-71 43),-71,43,1.748363972,2015-09-01,-71.001,43.001000000000005,-0.001,2015
896,POINT (-73 43),-73,43,-1.373462439,1880-01-01,-73.001,43.001000000000005,-0.001,1880
897,POINT (-73 43),-73,43,-1.6809231040000001,1880-07-01,-73.001,43.001000000000005,-0.001,1880
898,POINT (-73 43),-73,43,0.27191123370000003,1881-10-01,-73.001,43.001000000000005,-0.001,1881
899,POINT (-73 43),-73,43,0.32637378570000003,1881-11-01,-73.001,43.001000000000005,-0.001,1881
900,POINT (-73 43),-73,43,0.4271914363,1883-06-01,-73.001,43.001000000000005,-0.001,1883
901,POINT (-73 43),-73,43,0.47244650130000004,1884-10-01,-73.001,43.001000000000005,-0.001,1884
902,POINT (-73 43),-73,43,1.108203173,1920-02-01,-73.001,43.001000000000005,-0.001,1920
903,POINT (-73 43),-73,43,1.393814921,1983-07-01,-73.001,43.001000000000005,-0.001,1983
904,POINT (-73 43),-73,43,1.660466671,1998-01-01,-73.001,43.001000000000005,-0.001,1998
905,POINT (-73 43),-73,43,1.748363972,2015-09-01,-73.001,43.001000000000005,-0.001,2015
906,POINT (-75 43),-75,43,-1.373462439,1880-01-01,-75.001,43.001000000000005,-0.001,1880
907,POINT (-75 43),-75,43,-1.6809231040000001,1880-07-01,-75.001,43.001000000000005,-0.001,1880
908,POINT (-75 43),-75,43,0.27191123370000003,1881-10-01,-75.001,43.001000000000005,-0.001,1881
909,POINT (-75 43),-75,43,0.32637378570000003,1881-11-01,-75.001,43.001000000000005,-0.001,1881
910,POINT (-75 43),-75,43,0.4271914363,1883-06-01,-75.001,43.001000000000005,-0.001,1883
911,POINT (-75 43),-75,43,0.47244650130000004,1884-10-01,-75.001,43.001000000000005,-0.001,1884
912,POINT (-75 43),-75,43,1.108203173,1920-02-01,-75.001,43.001000000000005,-0.001,1920
913,POINT (-75 43),-75,43,1.393814921,1983-07-01,-75.001,43.001000000000005,-0.001,1983
914,POINT (-75 43),-75,43,1.660466671,1998-01-01,-75.001,43.001000000000005,-0.001,1998
915,POINT (-75 43),-75,43,1.748363972,2015-09-01,-75.001,43.001000000000005,-0.001,2015
916,POINT (-77 43),-77,43,-1.373462439,1880-01-01,-77.001,43.001000000000005,-0.001,1880
917,POINT (-77 43),-77,43,-1.6809231040000001,1880-07-01,-77.001,43.001000000000005,-0.001,1880
918,POINT (-77 43),-77,43,0.27191123370000003,1881-10-01,-77.001,43.001000000000005,-0.001,1881
919,POINT (-77 43),-77,43,0.32637378570000003,1881-11-01,-77.001,43.001000000000005,-0.001,1881
920,POINT (-77 43),-77,43,0.4271914363,1883-06-01,-77.001,43.001000000000005,-0.001,1883
921,POINT (-77 43),-77,43,0.47244650130000004,1884-10-01,-77.001,43.001000000000005,-0.001,1884
922,POINT (-77 43),-77,43,1.108203173,1920-02-01,-77.001,43.001000000000005,-0.001,1920
923,POINT (-77 43),-77,43,1.393814921,1983-07-01,-77.001,43.001000000000005,-0.001,1983
924,POINT (-77 43),-77,43,1.660466671,1998-01-01,-77.001,43.001000000000005,-0.001,1998
925,POINT (-77 43),-77,43,1.748363972,2015-09-01,-77.001,43.001000000000005,-0.001,2015
926,POINT (-79 43),-79,43,-1.373462439,1880-01-01,-79.001,43.001000000000005,-0.001,1880
927,POINT (-79 43),-79,43,-1.6809231040000001,1880-07-01,-79.001,43.001000000000005,-0.001,1880
928,POINT (-79 43),-79,43,0.27191123370000003,1881-10-01,-79.001,43.001000000000005,-0.001,1881
929,POINT (-79 43),-79,43,0.32637378570000003,1881-11-01,-79.001,43.001000000000005,-0.001,1881
930,POINT (-79 43),-79,43,0.4271914363,1883-06-01,-79.001,43.001000000000005,-0.001,1883
931,POINT (-79 43),-79,43,0.47244650130000004,1884-10-01,-79.001,43.001000000000005,-0.001,1884
932,POINT (-79 43),-79,43,1.108203173,1920-02-01,-79.001,43.001000000000005,-0.001,1920
933,POINT (-79 43),-79,43,1.393814921,1983-07-01,-79.001,43.001000000000005,-0.001,1983
934,POINT (-79 43),-79,43,1.660466671,1998-01-01,-79.001,43.001000000000005,-0.001,1998
935,POINT (-79 43),-79,43,1.748363972,2015-09-01,-79.001,43.001000000000005,-0.001,2015
936,POINT (-83 43),-83,43,-1.373462439,1880-01-01,-83.001,43.001000000000005,-0.001,1880
937,POINT (-83 43),-83,43,-1.6809231040000001,1880-07-01,-83.001,43.001000000000005,-0.001,1880
938,POINT (-83 43),-83,43,0.27191123370000003,1881-10-01,-83.001,43.001000000000005,-0.001,1881
939,POINT (-83 43),-83,43,0.32637378570000003,1881-11-01,-83.001,43.001000000000005,-0.001,1881
940,POINT (-83 43),-83,43,0.4271914363,1883-06-01,-83.001,43.001000000000005,-0.001,1883
941,POINT (-83 43),-83,43,0.47244650130000004,1884-10-01,-83.001,43.001000000000005,-0.001,1884
942,POINT (-83 43),-83,43,1.108203173,1920-02-01,-83.001,43.001000000000005,-0.001,1920
943,POINT (-83 43),-83,43,1.393814921,1983-07-01,-83.001,43.001000000000005,-0.001,1983
944,POINT (-83 43),-83,43,1.660466671,1998-01-01,-83.001,43.001000000000005,-0.001,1998
945,POINT (-83 43),-83,43,1.748363972,2015-09-01,-83.001,43.001000000000005,-0.001,2015
946,POINT (-85 43),-85,43,-1.373462439,1880-01-01,-85.001,43.001000000000005,-0.001,1880
947,POINT (-85 43),-85,43,-1.6809231040000001,1880-07-01,-85.001,43.001000000000005,-0.001,1880
948,POINT (-85 43),-85,43,0.27191123370000003,1881-10-01,-85.001,43.001000000000005,-0.001,1881
949,POINT (-85 43),-85,43,0.32637378570000003,1881-11-01,-85.001,43.001000000000005,-0.001,1881
950,POINT (-85 43),-85,43,0.4271914363,1883-06-01,-85.001,43.001000000000005,-0.001,1883
951,POINT (-85 43),-85,43,0.47244650130000004,1884-10-01,-85.001,43.001000000000005,-0.001,1884
952,POINT (-85 43),-85,43,1.108203173,1920-02-01,-85.001,43.001000000000005,-0.001,1920
953,POINT (-85 43),-85,43,1.393814921,1983-07-01,-85.001,43.001000000000005,-0.001,1983
954,POINT (-85 43),-85,43,1.660466671,1998-01-01,-85.001,43.001000000000005,-0.001,1998
955,POINT (-85 43),-85,43,1.748363972,2015-09-01,-85.001,43.001000000000005,-0.001,2015
956,POINT (-87 43),-87,43,-1.373462439,1880-01-01,-87.001,43.001000000000005,-0.001,1880
957,POINT (-87 43),-87,43,-1.6809231040000001,1880-07-01,-87.001,43.001000000000005,-0.001,1880
958,POINT (-87 43),-87,43,0.27191123370000003,1881-10-01,-87.001,43.001000000000005,-0.001,1881
959,POINT (-87 43),-87,43,0.32637378570000003,1881-11-01,-87.001,43.001000000000005,-0.001,1881
960,POINT (-87 43),-87,43,0.4271914363,1883-06-01,-87.001,43.001000000000005,-0.001,1883
961,POINT (-87 43),-87,43,0.47244650130000004,1884-10-01,-87.001,43.001000000000005,-0.001,1884
962,POINT (-87 43),-87,43,1.108203173,1920-02-01,-87.001,43.001000000000005,-0.001,1920
963,POINT (-87 43),-87,43,1.393814921,1983-07-01,-87.001,43.001000000000005,-0.001,1983
964,POINT (-87 43),-87,43,1.660466671,1998-01-01,-87.001,43.001000000000005,-0.001,1998
965,POINT (-87 43),-87,43,1.748363972,2015-09-01,-87.001,43.001000000000005,-0.001,2015
966,POINT (-89 43),-89,43,-1.373462439,1880-01-01,-89.001,43.001000000000005,-0.001,1880
967,POINT (-89 43),-89,43,-1.6809231040000001,1880-07-01,-89.001,43.001000000000005,-0.001,1880
968,POINT (-89 43),-89,43,0.27191123370000003,1881-10-01,-89.001,43.001000000000005,-0.001,1881
969,POINT (-89 43),-89,43,0.32637378570000003,1881-11-01,-89.001,43.001000000000005,-0.001,1881
970,POINT (-89 43),-89,43,0.4271914363,1883-06-01,-89.001,43.001000000000005,-0.001,1883
971,POINT (-89 43),-89,43,0.47244650130000004,1884-10-01,-89.001,43.001000000000005,-0.001,1884
972,POINT (-89 43),-89,43,1.108203173,1920-02-01,-89.001,43.001000000000005,-0.001,1920
973,POINT (-89 43),-89,43,1.393814921,1983-07-01,-89.001,43.001000000000005,-0.001,1983
974,POINT (-89 43),-89,43,1.660466671,1998-01-01,-89.001,43.001000000000005,-0.001,1998
975,POINT (-89 43),-89,43,1.748363972,2015-09-01,-89.001,43.001000000000005,-0.001,2015
976,POINT (-91 43),-91,43,-1.373462439,1880-01-01,-91.001,43.001000000000005,-0.001,1880
977,POINT (-91 43),-91,43,-1.6809231040000001,1880-07-01,-91.001,43.001000000000005,-0.001,1880
978,POINT (-91 43),-91,43,0.27191123370000003,1881-10-01,-91.001,43.001000000000005,-0.001,1881
979,POINT (-91 43),-91,43,0.32637378570000003,1881-11-01,-91.001,43.001000000000005,-0.001,1881
980,POINT (-91 43),-91,43,0.4271914363,1883-06-01,-91.001,43.001000000000005,-0.001,1883
981,POINT (-91 43),-91,43,0.47244650130000004,1884-10-01,-91.001,43.001000000000005,-0.001,1884
982,POINT (-91 43),-91,43,1.108203173,1920-02-01,-91.001,43.001000000000005,-0.001,1920
983,POINT (-91 43),-91,43,1.393814921,1983-07-01,-91.001,43.001000000000005,-0.001,1983
984,POINT (-91 43),-91,43,1.660466671,1998-01-01,-91.001,43.001000000000005,-0.001,1998
985,POINT (-91 43),-91,43,1.748363972,2015-09-01,-91.001,43.001000000000005,-0.001,2015
986,POINT (-93 43),-93,43,-1.373462439,1880-01-01,-93.001,43.001000000000005,-0.001,1880
987,POINT (-93 43),-93,43,-1.6809231040000001,1880-07-01,-93.001,43.001000000000005,-0.001,1880
988,POINT (-93 43),-93,43,0.27191123370000003,1881-10-01,-93.001,43.001000000000005,-0.001,1881
989,POINT (-93 43),-93,43,0.32637378570000003,1881-11-01,-93.001,43.001000000000005,-0.001,1881
990,POINT (-93 43),-93,43,0.4271914363,1883-06-01,-93.001,43.001000000000005,-0.001,1883
991,POINT (-93 43),-93,43,0.47244650130000004,1884-10-01,-93.001,43.001000000000005,-0.001,1884
992,POINT (-93 43),-93,43,1.108203173,1920-02-01,-93.001,43.001000000000005,-0.001,1920
993,POINT (-93 43),-93,43,1.393814921,1983-07-01,-93.001,43.001000000000005,-0.001,1983
994,POINT (-93 43),-93,43,1.660466671,1998-01-01,-93.001,43.001000000000005,-0.001,1998
995,POINT (-93 43),-93,43,1.748363972,2015-09-01,-93.001,43.001000000000005,-0.001,2015
996,POINT (-95 43),-95,43,-1.373462439,1880-01-01,-95.001,43.001000000000005,-0.001,1880
997,POINT (-95 43),-95,43,-1.6809231040000001,1880-07-01,-95.001,43.001000000000005,-0.001,1880
998,POINT (-95 43),-95,43,0.27191123370000003,1881-10-01,-95.001,43.001000000000005,-0.001,1881
999,POINT (-95 43),-95,43,0.32637378570000003,1881-11-01,-95.001,43.001000000000005,-0.001,1881
1000,POINT (-95 43),-95,43,0.4271914363,1883-06-01,-95.001,43.001000000000005,-0.001,1883
1001,POINT (-95 43),-95,43,0.47244650130000004,1884-10-01,-95.001,43.001000000000005,-0.001,1884
1002,POINT (-95 43),-95,43,1.108203173,1920-02-01,-95.001,43.001000000000005,-0.001,1920
1003,POINT (-95 43),-95,43,1.393814921,1983-07-01,-95.001,43.001000000000005,-0.001,1983
1004,POINT (-95 43),-95,43,1.660466671,1998-01-01,-95.001,43.001000000000005,-0.001,1998
1005,POINT (-95 43),-95,43,1.748363972,2015-09-01,-95.001,43.001000000000005,-0.001,2015
1006,POINT (-97 43),-97,43,-1.373462439,1880-01-01,-97.001,43.001000000000005,-0.001,1880
1007,POINT (-97 43),-97,43,-1.6809231040000001,1880-07-01,-97.001,43.001000000000005,-0.001,1880
1008,POINT (-97 43),-97,43,0.27191123370000003,1881-10-01,-97.001,43.001000000000005,-0.001,1881
1009,POINT (-97 43),-97,43,0.32637378570000003,1881-11-01,-97.001,43.001000000000005,-0.001,1881
1010,POINT (-97 43),-97,43,0.4271914363,1883-06-01,-97.001,43.001000000000005,-0.001,1883
1011,POINT (-97 43),-97,43,0.47244650130000004,1884-10-01,-97.001,43.001000000000005,-0.001,1884
1012,POINT (-97 43),-97,43,1.108203173,1920-02-01,-97.001,43.001000000000005,-0.001,1920
1013,POINT (-97 43),-97,43,1.393814921,1983-07-01,-97.001,43.001000000000005,-0.001,1983
1014,POINT (-97 43),-97,43,1.660466671,1998-01-01,-97.001,43.001000000000005,-0.001,1998
1015,POINT (-97 43),-97,43,1.748363972,2015-09-01,-97.001,43.001000000000005,-0.001,2015
1016,POINT (-99 43),-99,43,-1.373462439,1880-01-01,-99.001,43.001000000000005,-0.001,1880
1017,POINT (-99 43),-99,43,-1.6809231040000001,1880-07-01,-99.001,43.001000000000005,-0.001,1880
1018,POINT (-99 43),-99,43,0.27191123370000003,1881-10-01,-99.001,43.001000000000005,-0.001,1881
1019,POINT (-99 43),-99,43,0.32637378570000003,1881-11-01,-99.001,43.001000000000005,-0.001,1881
1020,POINT (-99 43),-99,43,0.4271914363,1883-06-01,-99.001,43.001000000000005,-0.001,1883
1021,POINT (-99 43),-99,43,0.47244650130000004,1884-10-01,-99.001,43.001000000000005,-0.001,1884
1022,POINT (-99 43),-99,43,1.108203173,1920-02-01,-99.001,43.001000000000005,-0.001,1920
1023,POINT (-99 43),-99,43,1.393814921,1983-07-01,-99.001,43.001000000000005,-0.001,1983
1024,POINT (-99 43),-99,43,1.660466671,1998-01-01,-99.001,43.001000000000005,-0.001,1998
1025,POINT (-99 43),-99,43,1.748363972,2015-09-01,-99.001,43.001000000000005,-0.001,2015
1026,POINT (-101 43),-101,43,-1.373462439,1880-01-01,-101.001,43.001000000000005,-0.001,1880
1027,POINT (-101 43),-101,43,-1.6809231040000001,1880-07-01,-101.001,43.001000000000005,-0.001,1880
1028,POINT (-101 43),-101,43,0.27191123370000003,1881-10-01,-101.001,43.001000000000005,-0.001,1881
1029,POINT (-101 43),-101,43,0.32637378570000003,1881-11-01,-101.001,43.001000000000005,-0.001,1881
1030,POINT (-101 43),-101,43,0.4271914363,1883-06-01,-101.001,43.001000000000005,-0.001,1883
1031,POINT (-101 43),-101,43,0.47244650130000004,1884-10-01,-101.001,43.001000000000005,-0.001,1884
1032,POINT (-101 43),-101,43,1.108203173,1920-02-01,-101.001,43.001000000000005,-0.001,1920
1033,POINT (-101 43),-101,43,1.393814921,1983-07-01,-101.001,43.001000000000005,-0.001,1983
1034,POINT (-101 43),-101,43,1.660466671,1998-01-01,-101.001,43.001000000000005,-0.001,1998
1035,POINT (-101 43),-101,43,1.748363972,2015-09-01,-101.001,43.001000000000005,-0.001,2015
1036,POINT (-103 43),-103,43,-1.373462439,1880-01-01,-103.001,43.001000000000005,-0.001,1880
1037,POINT (-103 43),-103,43,-1.6809231040000001,1880-07-01,-103.001,43.001000000000005,-0.001,1880
1038,POINT (-103 43),-103,43,0.27191123370000003,1881-10-01,-103.001,43.001000000000005,-0.001,1881
1039,POINT (-103 43),-103,43,0.32637378570000003,1881-11-01,-103.001,43.001000000000005,-0.001,1881
1040,POINT (-103 43),-103,43,0.4271914363,1883-06-01,-103.001,43.001000000000005,-0.001,1883
1041,POINT (-103 43),-103,43,0.47244650130000004,1884-10-01,-103.001,43.001000000000005,-0.001,1884
1042,POINT (-103 43),-103,43,1.108203173,1920-02-01,-103.001,43.001000000000005,-0.001,1920
1043,POINT (-103 43),-103,43,1.393814921,1983-07-01,-103.001,43.001000000000005,-0.001,1983
1044,POINT (-103 43),-103,43,1.660466671,1998-01-01,-103.001,43.001000000000005,-0.001,1998
1045,POINT (-103 43),-103,43,1.748363972,2015-09-01,-103.001,43.001000000000005,-0.001,2015
1046,POINT (-105 43),-105,43,-1.373462439,1880-01-01,-105.001,43.001000000000005,-0.001,1880
1047,POINT (-105 43),-105,43,-1.6809231040000001,1880-07-01,-105.001,43.001000000000005,-0.001,1880
1048,POINT (-105 43),-105,43,0.27191123370000003,1881-10-01,-105.001,43.001000000000005,-0.001,1881
1049,POINT (-105 43),-105,43,0.32637378570000003,1881-11-01,-105.001,43.001000000000005,-0.001,1881
1050,POINT (-105 43),-105,43,0.4271914363,1883-06-01,-105.001,43.001000000000005,-0.001,1883
1051,POINT (-105 43),-105,43,0.47244650130000004,1884-10-01,-105.001,43.001000000000005,-0.001,1884
1052,POINT (-105 43),-105,43,1.108203173,1920-02-01,-105.001,43.001000000000005,-0.001,1920
1053,POINT (-105 43),-105,43,1.393814921,1983-07-01,-105.001,43.001000000000005,-0.001,1983
1054,POINT (-105 43),-105,43,1.660466671,1998-01-01,-105.001,43.001000000000005,-0.001,1998
1055,POINT (-105 43),-105,43,1.748363972,2015-09-01,-105.001,43.001000000000005,-0.001,2015
1056,POINT (-107 43),-107,43,-1.373462439,1880-01-01,-107.001,43.001000000000005,-0.001,1880
1057,POINT (-107 43),-107,43,-1.6809231040000001,1880-07-01,-107.001,43.001000000000005,-0.001,1880
1058,POINT (-107 43),-107,43,0.27191123370000003,1881-10-01,-107.001,43.001000000000005,-0.001,1881
1059,POINT (-107 43),-107,43,0.32637378570000003,1881-11-01,-107.001,43.001000000000005,-0.001,1881
1060,POINT (-107 43),-107,43,0.4271914363,1883-06-01,-107.001,43.001000000000005,-0.001,1883
1061,POINT (-107 43),-107,43,0.47244650130000004,1884-10-01,-107.001,43.001000000000005,-0.001,1884
1062,POINT (-107 43),-107,43,1.108203173,1920-02-01,-107.001,43.001000000000005,-0.001,1920
1063,POINT (-107 43),-107,43,1.393814921,1983-07-01,-107.001,43.001000000000005,-0.001,1983
1064,POINT (-107 43),-107,43,1.660466671,1998-01-01,-107.001,43.001000000000005,-0.001,1998
1065,POINT (-107 43),-107,43,1.748363972,2015-09-01,-107.001,43.001000000000005,-0.001,2015
1066,POINT (-109 43),-109,43,-1.373462439,1880-01-01,-109.001,43.001000000000005,-0.001,1880
1067,POINT (-109 43),-109,43,-1.6809231040000001,1880-07-01,-109.001,43.001000000000005,-0.001,1880
1068,POINT (-109 43),-109,43,0.27191123370000003,1881-10-01,-109.001,43.001000000000005,-0.001,1881
1069,POINT (-109 43),-109,43,0.32637378570000003,1881-11-01,-109.001,43.001000000000005,-0.001,1881
1070,POINT (-109 43),-109,43,0.4271914363,1883-06-01,-109.001,43.001000000000005,-0.001,1883
1071,POINT (-109 43),-109,43,0.47244650130000004,1884-10-01,-109.001,43.001000000000005,-0.001,1884
1072,POINT (-109 43),-109,43,1.108203173,1920-02-01,-109.001,43.001000000000005,-0.001,1920
1073,POINT (-109 43),-109,43,1.393814921,1983-07-01,-109.001,43.001000000000005,-0.001,1983
